table_name,constraint_name,constraint_type,column_name,foreign_table_name,foreign_column_name,delete_rule,update_rule
categories,2200_18470_1_not_null,CHECK,null,null,null,null,null
categories,2200_18470_2_not_null,CHECK,null,null,null,null,null
categories,categories_pkey,PRIMARY KEY,id,categories,id,null,null
categories,categories_slug_key,UNIQUE,slug,categories,slug,null,null
daily_study_stats,2200_18556_1_not_null,CHECK,null,null,null,null,null
daily_study_stats,2200_18556_2_not_null,CHECK,null,null,null,null,null
daily_study_stats,2200_18556_3_not_null,CHECK,null,null,null,null,null
daily_study_stats,2200_18556_4_not_null,CHECK,null,null,null,null,null
daily_study_stats,daily_study_stats_category_id_fkey,FOREIGN KEY,category_id,categories,id,CASCADE,NO ACTION
daily_study_stats,daily_study_stats_user_id_fkey,FOREIGN KEY,user_id,null,null,CASCADE,NO ACTION
daily_study_stats,daily_study_stats_pkey,PRIMARY KEY,id,daily_study_stats,id,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,category_id,daily_study_stats,category_id,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,study_date,daily_study_stats,user_id,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,study_date,daily_study_stats,study_date,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,category_id,daily_study_stats,study_date,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,user_id,daily_study_stats,user_id,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,user_id,daily_study_stats,study_date,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,user_id,daily_study_stats,category_id,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,study_date,daily_study_stats,category_id,null,null
daily_study_stats,daily_study_stats_user_id_study_date_category_id_key,UNIQUE,category_id,daily_study_stats,user_id,null,null
expressions,2200_18498_1_not_null,CHECK,null,null,null,null,null
expressions,2200_18498_2_not_null,CHECK,null,null,null,null,null
expressions,2200_18498_3_not_null,CHECK,null,null,null,null,null
expressions,2200_18498_4_not_null,CHECK,null,null,null,null,null
expressions,2200_18498_5_not_null,CHECK,null,null,null,null,null
expressions,expressions_session_id_fkey,FOREIGN KEY,session_id,sessions,id,CASCADE,NO ACTION
expressions,expressions_pkey,PRIMARY KEY,id,expressions,id,null,null
sessions,2200_18481_1_not_null,CHECK,null,null,null,null,null
sessions,2200_18481_2_not_null,CHECK,null,null,null,null,null
sessions,2200_18481_3_not_null,CHECK,null,null,null,null,null
sessions,2200_18481_4_not_null,CHECK,null,null,null,null,null
sessions,sessions_category_id_fkey,FOREIGN KEY,category_id,categories,id,CASCADE,NO ACTION
sessions,sessions_pkey,PRIMARY KEY,id,sessions,id,null,null
sessions,sessions_category_id_session_number_key,UNIQUE,session_number,sessions,category_id,null,null
sessions,sessions_category_id_session_number_key,UNIQUE,category_id,sessions,category_id,null,null
sessions,sessions_category_id_session_number_key,UNIQUE,session_number,sessions,session_number,null,null
sessions,sessions_category_id_session_number_key,UNIQUE,category_id,sessions,session_number,null,null
user_expression_progress,2200_18536_1_not_null,CHECK,null,null,null,null,null
user_expression_progress,2200_18536_2_not_null,CHECK,null,null,null,null,null
user_expression_progress,2200_18536_3_not_null,CHECK,null,null,null,null,null
user_expression_progress,user_expression_progress_category_id_fkey,FOREIGN KEY,category_id,categories,id,CASCADE,NO ACTION
user_expression_progress,user_expression_progress_expression_id_fkey,FOREIGN KEY,expression_id,expressions,id,CASCADE,NO ACTION
user_expression_progress,user_expression_progress_session_id_fkey,FOREIGN KEY,session_id,sessions,id,CASCADE,NO ACTION
user_expression_progress,user_expression_progress_user_id_fkey,FOREIGN KEY,user_id,null,null,CASCADE,NO ACTION
user_expression_progress,user_expression_progress_pkey,PRIMARY KEY,id,user_expression_progress,id,null,null
user_expression_progress,user_expression_progress_user_id_expression_id_key,UNIQUE,expression_id,user_expression_progress,expression_id,null,null
user_expression_progress,user_expression_progress_user_id_expression_id_key,UNIQUE,user_id,user_expression_progress,user_id,null,null
user_expression_progress,user_expression_progress_user_id_expression_id_key,UNIQUE,user_id,user_expression_progress,expression_id,null,null
user_expression_progress,user_expression_progress_user_id_expression_id_key,UNIQUE,expression_id,user_expression_progress,user_id,null,null
user_session_progress,2200_18513_1_not_null,CHECK,null,null,null,null,null
user_session_progress,2200_18513_2_not_null,CHECK,null,null,null,null,null
user_session_progress,2200_18513_3_not_null,CHECK,null,null,null,null,null
user_session_progress,2200_18513_4_not_null,CHECK,null,null,null,null,null
user_session_progress,user_session_progress_status_check,CHECK,null,user_session_progress,status,null,null
user_session_progress,user_session_progress_category_id_fkey,FOREIGN KEY,category_id,categories,id,CASCADE,NO ACTION
user_session_progress,user_session_progress_session_id_fkey,FOREIGN KEY,session_id,sessions,id,CASCADE,NO ACTION
user_session_progress,user_session_progress_user_id_fkey,FOREIGN KEY,user_id,null,null,CASCADE,NO ACTION
user_session_progress,user_session_progress_pkey,PRIMARY KEY,id,user_session_progress,id,null,null
user_session_progress,user_session_progress_user_id_session_id_key,UNIQUE,user_id,user_session_progress,user_id,null,null
user_session_progress,user_session_progress_user_id_session_id_key,UNIQUE,user_id,user_session_progress,session_id,null,null
user_session_progress,user_session_progress_user_id_session_id_key,UNIQUE,session_id,user_session_progress,session_id,null,null
user_session_progress,user_session_progress_user_id_session_id_key,UNIQUE,session_id,user_session_progress,user_id,null,null
user_settings,2200_18578_1_not_null,CHECK,null,null,null,null,null
user_settings,2200_18578_2_not_null,CHECK,null,null,null,null,null
user_settings,user_settings_user_id_fkey,FOREIGN KEY,user_id,null,null,CASCADE,NO ACTION
user_settings,user_settings_pkey,PRIMARY KEY,id,user_settings,id,null,null
user_settings,user_settings_user_id_key,UNIQUE,user_id,user_settings,user_id,null,null